created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,value,value_link_source,PUSPEN/POLRI/DLL,LINK
Fri Jan 12 00:53:22 +0000 2024,1745609884555784468,"Capres paling peduli TNI dan Polisi, #GanjarPranowo, kuliah anak bebas biaya.  #GanjarMahfudSatset #GanjarMahfud2024 #GanjarMahfudPilihanRakyat  #GanjarMahfud2024 Ganjar-Mahfud Menang Remaja Bahrain #Ancika1995 Ganjar Hapuskan Hutang  Prabowo Anies baliho #jumatberkah https://t.co/FMCtMM77n6",0,0,0,0,in,1649424869505789952,1745609884555784468,Beren009988197,https://twitter.com/Beren009988197/status/1745609884555784468,FAKTA,https://www.liputan6.com/,,
Fri Jan 12 00:53:18 +0000 2024,1745609863756157125,apakah dia mau menyerahkan tanahnya untuk TNI?   kalo dia mau gimana mbak 😁? padahal sisi positif nanyain gitu karena pak anies PEDULI terhadap nasib TNI yg mempertahankan negara dengan jaminan nyawa nya namun Gak dapet fasilitas yg layak,0,0,0,0,in,1372327854319411203,1745609863756157125,boladitangkis,https://twitter.com/boladitangkis/status/1745609863756157125,FAKTA,https://news.detik.com/berita/d-5357140/bamsoet-ada-275-ribu-tni-360-ribu-polri-belum-punya-rumah-layak,,
Fri Jan 12 00:51:43 +0000 2024,1745609469000925577,@SerigalaHorny Dah basi sih tp gpp iseng aja respon... usulin undang² knalpot untuk masuk ranah TNI  🤝,0,0,0,0,in,777908684567384065,1745332065896448302,SamsulThePrince,https://twitter.com/SamsulThePrince/status/1745609469000925577,HOAX,,,
Fri Jan 12 00:50:33 +0000 2024,1745609174183280975,Tuh dengar pendukung 01 dan 03 . Seandainya kalian kalah jangan nuduh 02 lakukan kecurangan . Berapa juta keluarga TNI yg punya hak pilih termasuk saya yg anti 01 dan 03 . Belom lagi yg simpatik ke TNI muak gara2 TNI selalu disudutkan di peristiwa boyolali https://t.co/bmoms0Ukzk,0,0,3,2,in,1694143225995636736,1745609174183280975,AfriyaniMe44873,https://twitter.com/AfriyaniMe44873/status/1745609174183280975,HOAX,,,
Fri Jan 12 00:49:47 +0000 2024,1745608980016083088,"Mhn bantuan @Puspen_TNI @tni_ad utk ksh teguran ke supir bus Mabes AD nopol 3290-00 &amp  no bodi 05 yg sering membahayakan pengemudi lain di ruas jln cawang-kramat raya jkt, bus ini sering menyerobot lampu merah &amp  jalur busway. Tks",0,0,0,0,in,817479985451499520,1745608980016083088,tyogoendoelz,https://twitter.com/tyogoendoelz/status/1745608980016083088,HOAX,,,
Fri Jan 12 00:48:55 +0000 2024,1745608762097070198,@Paltiwest Knp Dilarang UU mang Ahok TNI?,0,0,0,0,in,521337807,1745230498836943032,mario_galle,https://twitter.com/mario_galle/status/1745608762097070198,FAKTA,https://www.liputan6.com/,,
Fri Jan 12 00:48:46 +0000 2024,1745608725619253402,"Panglima Kostrad (Pangkostrad) Letnan Jenderal TNI Muhammad Saleh Mustafa Direktur Utama PT Sang Hyang Seri Adhi Cahyono Nugroho, melaksanakan . #BUMNDukungPangan #SangHyangSeri #KolaborasiSHS&amp Pangkostrad https://t.co/cxD21edaAU",0,0,0,0,in,1257521557653475329,1745608725619253402,bumnpolmanhebat,https://twitter.com/bumnpolmanhebat/status/1745608725619253402,FAKTA,https://ptsanghyangseri.co.id/,,
Fri Jan 12 00:46:28 +0000 2024,1745608145559556458,@kurawa menurut menkeu Sri Mulyani Indonesia bisa menjadi bangkrut akibat ulah dari si eks militer yang pernah dipecat dari TNI lewat oditur militer pada Tahun 1999 setelah terbukti melakukan pelanggaran HAM berat,0,0,0,0,in,1457008308150169601,1745444741628801322,FahruddinLie,https://twitter.com/FahruddinLie/status/1745608145559556458,HOAX,,,
Fri Jan 12 00:44:15 +0000 2024,1745607586991472871,"@fadjroeL Modal gede ,didukung Lurah,asn tni polri, kpu, bawaslu dan MK .. PASTI MENANG LAH https://t.co/jjcNJ0SaGw",0,0,0,0,in,1614243996557275142,1745258551595893200,Ebing27072016,https://twitter.com/Ebing27072016/status/1745607586991472871,HOAX,,,
Fri Jan 12 00:43:45 +0000 2024,1745607462701654388,TNI POLRI https://t.co/NJYlPkXPer,0,0,0,0,in,1647097865070845953,1745607462701654388,bagsdmreskotim,https://twitter.com/bagsdmreskotim/status/1745607462701654388,HOAX,,,
Fri Jan 12 00:43:43 +0000 2024,1745607452387922184,"Saya lebih TNI daripada TNI ...""  ini ungkapan baperan nggak sich""",0,0,0,0,in,945860402,1745607452387922184,syarifjogja,https://twitter.com/syarifjogja/status/1745607452387922184,FAKTA,https://www.cnnindonesia.com/,,
Fri Jan 12 00:43:31 +0000 2024,1745607402471481787,"@tvOneNews Modal gede ,didukung Lurah,asn tni polri, kpu, bawaslu dan MK .. PASTI MENANG LAH https://t.co/RgmdEwSTbJ",0,0,0,4,in,1614243996557275142,1745454551585669446,Ebing27072016,https://twitter.com/Ebing27072016/status/1745607402471481787,HOAX,,,
Fri Jan 12 00:43:23 +0000 2024,1745607369059692925,Kolaborasi Satlantas dan POM TNI Tertibkan Kendaraan Knalpot Brong di Manokwari.  .  https://t.co/5zQAlxcuAk .  @ntmc_polri  @korlantas @spripim.polri @spripim_poldapapuabarat @humaspolrestamanokwari  @humaspoldapapuabarat @ditlantaspapuabarat @irsmm.korlantas @kabar_manokwari https://t.co/BIcyLVGqwm,0,0,0,0,in,1451776973877903361,1745607369059692925,Satlantasresmkw,https://twitter.com/Satlantasresmkw/status/1745607369059692925,HOAX,,,
Fri Jan 12 00:42:33 +0000 2024,1745607161139675147,"@blantik_pedhet2 Modal gede ,didukung Lurah,asn tni polri, kpu, bawaslu dan MK .. PASTI MENANG LAH https://t.co/8bCHJkoKWh",0,0,0,0,in,1614243996557275142,1745484205096878224,Ebing27072016,https://twitter.com/Ebing27072016/status/1745607161139675147,HOAX,,,
Fri Jan 12 00:41:05 +0000 2024,1745606789226512414,@Bunga_JyKesuma @SerigalaHorny @gibran_tweet 🤣🤣🤣 G mana orang bisa percaya ocehan Lo  Pagi tempe sore dele   Masa tweet lo sebelum nya Lo bantah sendiri  🤣 Katanya tuh orang yg di gebukin tni mabok ciu  Sekarang lain lagi   G mana mau konsisten dg sikap  Dg ucapan sendiri aja Lo ngga konsisten  Udah minum air putih Mba? https://t.co/gqFg7jQi8O,0,0,0,0,in,1661687620106358784,1745332065896448302,akbar2913018658,https://twitter.com/akbar2913018658/status/1745606789226512414,HOAX,,,
Fri Jan 12 00:40:05 +0000 2024,1745606539581571510,Danyonkav 8 Kostrad Tekankan Netralitas Prajurit TNI Pemilu 2024 https://t.co/SiDzZRBsiS #tniad #kostrad #Cakra #kostradberbagi #kostradhadiruntukrakyat #TNIADMengabdiDanMembangunBersamaRakyat #Penkostrad https://t.co/9DhgVzhEx4,0,0,0,4,in,702207679,1745606539581571510,Cakra_Kostrad,https://twitter.com/Cakra_Kostrad/status/1745606539581571510,FAKTA,https://nasional.kompas.com/read/2024/03/08/11420931/puspom-tni-klaim-tidak-ada-prajurit-yang-langgar-netralitas-selama-pemilu?_ga=2.26558717.1184489851.1710862914-789298195.1710419015,,
Fri Jan 12 00:39:52 +0000 2024,1745606486410375178,"Komandan Komando Pemeliharaan Materiel TNI Angkatan Udara (Dankoharmatau) Marsekal Muda TNI Oki Yanuar, S.T. didampingi Ketua PIA Ardhya Garini Gabungan Koharmatau Ny. Rina Oki Yanuar menghadiri upacara Serah Terima Jabatan (Danseskoau), bertempat di Kampus Seskoau Lembang. https://t.co/uReslZCK50",0,0,0,0,in,1096256070438113280,1745606486410375178,koharmatau,https://twitter.com/koharmatau/status/1745606486410375178,HOAX,,,
Fri Jan 12 00:38:21 +0000 2024,1745606102165880982,@mulanbilqis Gimana  nih.. makin ga jelas @Puspen_TNI,0,0,0,0,in,1622273934623383552,1745048872035246521,ramden0810,https://twitter.com/ramden0810/status/1745606102165880982,HOAX,,,
Fri Jan 12 00:36:15 +0000 2024,1745605572978934102,TNI - POLRI Hadir Di Tengah Masyarakat  #bimaharmonis https://t.co/tjioBydwln,0,0,0,0,in,1699047275069423616,1745605572978934102,PolresBima00,https://twitter.com/PolresBima00/status/1745605572978934102,HOAX,,,
Fri Jan 12 00:36:11 +0000 2024,1745605556570865753,Pangkostrad Dampingi Panglima TNI Mengecek Perlengkapan  Operasi Dalam Negeri 2024 https://t.co/JBrIu7FpHM #tniad #kostrad #Cakra #kostradberbagi #kostradhadiruntukrakyat #TNIADMengabdiDanMembangunBersamaRakyat #Penkostrad https://t.co/0VrUW1lUEr,0,0,0,2,in,702207679,1745605556570865753,Cakra_Kostrad,https://twitter.com/Cakra_Kostrad/status/1745605556570865753,HOAX,,,
Fri Jan 12 00:35:53 +0000 2024,1745605480842711336,"Lagi di RS AU dr. Siswanto kan, sebelahku ada bu seragam TNI. Wallpaper hpnya Taekook. Aku mengkaget.",0,0,0,0,in,232073902,1745605480842711336,sugasugababy94,https://twitter.com/sugasugababy94/status/1745605480842711336,HOAX,,,
Fri Jan 12 00:32:47 +0000 2024,1745604704191844467,Cek total politik td malem soal netralitas tni deh....yakin itu keluarga  tni ga bakal  pilih 03,0,0,0,0,in,935876090437951488,1745604704191844467,neniysur,https://twitter.com/neniysur/status/1745604704191844467,FAKTA,https://news.detik.com/berita/d-4002210/menhan-tni-netral-tapi-boleh-beri-pilihan-keluarga-di-pemilu,,
Fri Jan 12 00:32:27 +0000 2024,1745604617004794112,"@akbar2913018658 @SerigalaHorny @gibran_tweet Mau mabok ciu kek mau kagak kek,, kesalahan preman itu adalah geber2 knalpot brongnya didepan markas TNI.. iblis aja mikir2 berbuat begitu 😂😀😜",0,1,0,0,in,3277134913,1745332065896448302,Bunga_JyKesuma,https://twitter.com/Bunga_JyKesuma/status/1745604617004794112,HOAX,,,
Fri Jan 12 00:30:34 +0000 2024,1745604142738047266,"@YRadianto Ini pilpres termahal bagi Prabowo karena harus mengontrol semua hasil survey. Bayangin kalo kali ini dia kalah lagi. Ngamuknya ga abis2. Pelanggar HAM berat,Dipecat dari TNI,Akrab/memanfaatkan radikalis Sangat berbahaya buat NKRI",0,0,0,0,in,72161710,1745443649813713323,albertboseke,https://twitter.com/albertboseke/status/1745604142738047266,HOAX,,,
Fri Jan 12 00:29:24 +0000 2024,1745603849854021678,"Jaga Netralitas TNI dan Kesiapsiagaan Jelang Pemilu 2024, Kodim 1423 Soppeng Gelar Apel Pasukan → https://t.co/0Bu5N3sNyL https://t.co/QZsLILagmZ",0,0,0,0,in,1360439916987965449,1745603849854021678,KabartujuhsatuN,https://twitter.com/KabartujuhsatuN/status/1745603849854021678,FAKTA,https://nasional.kompas.com/read/2024/03/08/11420931/puspom-tni-klaim-tidak-ada-prajurit-yang-langgar-netralitas-selama-pemilu,,
Fri Jan 12 00:29:10 +0000 2024,1745603792153038852,Polresta Manokwari Gandeng POM TNI Gelar Razia Tertibkan Knalpot Racing.  .  https://t.co/bRcKn2byqe .  @ntmc_polri  @korlantas @spripim.polri @spripim_poldapapuabarat @humaspolrestamanokwari  @humaspoldapapuabarat @ditlantaspapuabarat @irsmm.korlantas @kabar_manokwari https://t.co/S0N0l2dVoa,0,0,0,0,in,1451776973877903361,1745603792153038852,Satlantasresmkw,https://twitter.com/Satlantasresmkw/status/1745603792153038852,HOAX,,,
Fri Jan 12 00:28:31 +0000 2024,1745603628923318759,@conandoylenat @SoundOfYogi Justru itu dari sekarang masyarakat harus ngompor2in TNI supaya bisa kudeta kalo nepo baby jadi,0,1,0,0,in,1466183066058207234,1745592202456342766,Mozze_Mozze,https://twitter.com/Mozze_Mozze/status/1745603628923318759,HOAX,,,
Fri Jan 12 00:27:52 +0000 2024,1745603466695971154,"@Kingaftur @smilefa32665333 @berangberang78 @NiBapakLoe @Kemhan_RI @prabowo @_TNIAL_ @Puspen_TNI @PartaiSocmed @yusuf_dumdum @tempodotco @kumparan Kalo nyimak bener, ini ceritanya kontrak senjata harga $800 dimarkup $10800 sampai di meja Pak Prabowo, dan beliau menyadari jadi memutuskan untuk menggagalkan kontrak.",0,0,0,1,in,1313081359083003905,1744943212014522632,GabrianYosia,https://twitter.com/GabrianYosia/status/1745603466695971154,FAKTA,https://nasional.kompas.com/read/2023/11/15/20174861/adik-prabowo-cerita-ada-upaya-dugaan-korupsi-di-kemenhan-1-senjata-800?jxrecoid=fab60b69-3dc1-432f-85d2-e371adfe9a21~mix_kompas&source=widgetML&engine=V,,
Fri Jan 12 00:27:16 +0000 2024,1745603312534311259,@Puspen_TNI @DivHumas_Polri siapa yg perlu dilindungi?????,0,0,0,0,in,345728198,1745603312534311259,tejapurwadi,https://twitter.com/tejapurwadi/status/1745603312534311259,HOAX,,,
Fri Jan 12 00:26:14 +0000 2024,1745603053531889988,@AirinDatangLagi Saya sbg rakyat apakah punya hak utk menanyakan klarifikasi dari @_TNIAU @Puspen_TNI @tni_ad @_TNIAL_ @kpu ?,0,0,0,0,in,1614989507568504838,1745433424238874829,2325Woman,https://twitter.com/2325Woman/status/1745603053531889988,HOAX,CNN Indonesia,,
Fri Jan 12 00:26:06 +0000 2024,1745603020531040415,"@akbar2913018658 @SerigalaHorny @gibran_tweet Sorry ye.. Keturunan gue mah gk ada yg brengsek ky mereka, mabok ciu sambil geber2 motor didepan markas TNI. Coba sini lu geber2 knalpot brong didepan rumah gue, gue sambit sm batu bata kepala lu biar pecah sekalian. Dangkal banget otak lu",0,1,0,0,in,3277134913,1745332065896448302,Bunga_JyKesuma,https://twitter.com/Bunga_JyKesuma/status/1745603020531040415,HOAX,https://www.liputan6.com/,,
Fri Jan 12 00:24:42 +0000 2024,1745602669753069983,"Tuk teman2 yg berprofesi sbagai ASN, TNI POLRI kudu wajib netral.  Jangan ciderai netralitas pemilu 2024  Kita dukung dn kawal pemilu 2024 agar berjalan demokratis   #viralvideo Kadin Kelas 11 Xavi Yemen Bandung Pramuka Saddil Belia Baliho https://t.co/iSIEhee84y",1,1,7,8,in,1322908062059962369,1745602669753069983,coema_coemi,https://twitter.com/coema_coemi/status/1745602669753069983,FAKTA,https://nasional.kompas.com/read/2024/03/08/11420931/puspom-tni-klaim-tidak-ada-prajurit-yang-langgar-netralitas-selama-pemilu,,
Fri Jan 12 00:23:41 +0000 2024,1745602413531398169,"@partaimedsos45 Sby bekas TNI ga gitu, Tri sutrisno bekas TNI ga gitu, sutiyoso bekas TNI ga gitu, Banyak bekas TNI jg ga gitu, kurang? Tanya @naaooollll yg mantunya TNI",0,0,0,0,in,1112738024004030470,1745421060110217525,Angkoters2,https://twitter.com/Angkoters2/status/1745602413531398169,FAKTA,https://nasional.kompas.com/,,
Fri Jan 12 00:23:21 +0000 2024,1745602329108488420,@ARSIPAJA Dirimu kan cuma pintar menculik dan membunuh Aktivis dgn kekuasaan mu saat itu.Skrg kau orang bodoh yang di pecat dari Anggota TNI Kopasus.Ingat proses penculikan mu masih blm di buka.Nanti Anies Presiden Kau akan di tuntut.,0,0,0,0,in,1509700424018063369,1745400304156492050,MocangTian,https://twitter.com/MocangTian/status/1745602329108488420,HOAX,,,
Fri Jan 12 00:19:40 +0000 2024,1745601400334340481,"@fadlizon Dima lataknyo pelecehan TNI? Realitasnya memang segitu nilainya kemenham. Jangan dipanasi TNI apalagi diadu2 dg Capres2.  Dulu ambo pengagum Bang fadlizon, krn kekritisan dan idenya.",0,0,0,0,in,4275390134,1744246865489756312,zeng_laz,https://twitter.com/zeng_laz/status/1745601400334340481,HOAX,https://news.detik.com/,,
Fri Jan 12 00:18:13 +0000 2024,1745601035815858335,"@kegblgnunfaedh Tetangga gue yg di bgr ada yg begini kelakuan nya, syirik ama tetangga. Orang kaya gini harus di mediasi sama tni lgsg, minimal lelepin pala nya ke bak yg dalem trus di isiin aer, besok juga udh ga berani lagi",0,0,0,0,in,379059293,1745324441293427171,nabilfrhn,https://twitter.com/nabilfrhn/status/1745601035815858335,HOAX,,,
Fri Jan 12 00:17:21 +0000 2024,1745600820346040665,"@BosPurwa Jangankan TNI guru saja sudah nabung,Tapera,taperum,mau kridit rumah masih sulit,setelah pensiun ,tabungan,perumahan,di ambil itupun juga sulit hal2yg kayak gini perlu perubahan,masalah data salah,selisih,itu nggak penting ,dijawab aja ,diberikan haknya",0,0,0,1,in,800898032980004864,1745326775432085605,AnangKhosim,https://twitter.com/AnangKhosim/status/1745600820346040665,HOAX,https://www.detik.com/jateng/bisnis/d-7131757/klaim-anies-separuh-tni-tak-punya-rumah-berikut-data-kemenhan,,
Fri Jan 12 00:16:54 +0000 2024,1745600703870140735,lagi lari malah ketemu kenalan tni 😊 semangat bertugas 👍🏻,0,0,0,0,in,1259103316694335500,1745600703870140735,mapzoll055,https://twitter.com/mapzoll055/status/1745600703870140735,HOAX,,,
Fri Jan 12 00:16:40 +0000 2024,1745600647431651701,"@gea_asa @SutisnaMuh59331 @ekowboy2 pretttt dung prett, sama Pak Habibie aja ngebentak ngatain naif, dicabut dr TNI secara tidak hormat, kasusnya ga diselesaikan2 belum ada pengadilan militer/HAM. mana ada bijaksana ko ngomong GOBLOK, TOLOL, NDASMU"". waaah bijaksana sekali tutur kata dan perilakunya. mikir.""",1,1,0,1,in,1320244908884590592,1745430367220412568,MindSpeakLouder,https://twitter.com/MindSpeakLouder/status/1745600647431651701,HOAX,https://www.cnnindonesia.com/nasional/20240228070323-20-1068072/tni-prabowo-diberhentikan-dengan-hormat-tak-ada-kata-pemecatan,,
Fri Jan 12 00:16:13 +0000 2024,1745600532218335564,"Razia gabung TNI POLRI Tertibkan Knalpot Racing, Berhasil Tindak 7 Pengendara.  .  https://t.co/ZDkSY3SIHO .  @ntmc_polri  @korlantas @spripim.polri @spripim_poldapapuabarat @humaspolrestamanokwari  @humaspoldapapuabarat @ditlantaspapuabarat @irsmm.korlantas @kabar_manokwari https://t.co/edjMDgKWuv",0,0,0,0,in,1451776973877903361,1745600532218335564,Satlantasresmkw,https://twitter.com/Satlantasresmkw/status/1745600532218335564,HOAX,,,
Fri Jan 12 00:15:42 +0000 2024,1745600402685579429,Pemilu Damai Tanpa Ujaran Kebencian dan Hoax  @puspentni @tni_angkatan_darat  @dispenad @suaradiponegoro @pendam_4_diponegoro @diponegoroprajurit @kodam_diponegoro @korem074wrt_solo @pen_surakarta @kodim0735surakarta @pendimsurakarta @jurnalmiliter https://t.co/op9ADG6Lx7,0,0,0,0,in,1499588298247127042,1745600402685579429,Koramil03seren1,https://twitter.com/Koramil03seren1/status/1745600402685579429,FAKTA,https://www.liputan6.com/,,
Fri Jan 12 00:15:09 +0000 2024,1745600264831479862,"Jangan beri ruang bagi para separatis di Bumi Papua.  TNI POLRI harus bs tumpas KST Papua sampai akarnya, secepatnya demi keamanan dn keselamatan warga Papua.   #KawalOtsusUntukOAP #viralvideo Kadin Kelas 11 Remaja Baliho https://t.co/PnPxFRAPmY",1,4,7,7,in,1322908062059962369,1745600264831479862,coema_coemi,https://twitter.com/coema_coemi/status/1745600264831479862,FAKTA,https://news.detik.com/,,
Fri Jan 12 00:13:31 +0000 2024,1745599851944116404,"Sasar pengguna knalpot brong, Polresta Manokwari gandeng POM TNI.  .  https://t.co/Qn2EXjvjKT .  @ntmc_polri  @korlantas @spripim.polri @spripim_poldapapuabarat @humaspolrestamanokwari  @humaspoldapapuabarat @ditlantaspapuabarat @irsmm.korlantas @kabar_manokwari https://t.co/LsvNNFm3wl",0,0,0,0,in,1451776973877903361,1745599851944116404,Satlantasresmkw,https://twitter.com/Satlantasresmkw/status/1745599851944116404,HOAX,,,
Fri Jan 12 00:12:43 +0000 2024,1745599652869877834,"@arinayasmine08 @99propaganda @Bank_Joee_ @bengkeldodo @AditBandit234 @ejaferdiansyah @FirdaSyeban @florieliciouss @G0mb4k @Ndons_Back @Kimberley_2024 Emng dia penculik aktifis, juga dipecat dr TNI.  Tetap mantap pilih dia??? Urusan elloe... Kami mah ogah banget. Najiss.",0,0,0,0,in,1119659666441523200,1745434110473175328,venoeslipo,https://twitter.com/venoeslipo/status/1745599652869877834,HOAX,https://nasional.kompas.com/read/2023/05/04/09272871/prabowo-dalang-penculikan-aktivis-98-begini-penjelasan-fadli-zon#,,
Fri Jan 12 00:12:31 +0000 2024,1745599603209347295,@malaikatampan @KitaBersatu15 @detikcom @detiksumut_ Bener bang dikiranya TNI gapunya nelantarin anggotanya kan,0,0,0,0,in,1611415955678330884,1744900821492670927,FadhilLorenzo,https://twitter.com/FadhilLorenzo/status/1745599603209347295,FAKTA,https://www.detik.com/sumut/berita/d-7130820/anies-sebut-lebih-dari-separuh-prajurit-tni-tak-punya-rumah-ini-kata-mabes,,
Fri Jan 12 00:12:19 +0000 2024,1745599553494262228,@RamzzZkn86814 @Chavesz08 @Taslim90739830 @aniesbaswedan @_TNIAL_ wkwkwkwk nanyain tugas malah dikira nyalahin mentan ini gw tanya tugas menhan ngapain? kan yg kesana kemari dari tadi elu bang segala elu blg TNI AL ga banyak trs rakyat udah bayar pajak yg kudu ngurusin juga  tadi elu blg AL kita ga banyak sekarang elu ngakuin kapal patroli byk,0,0,0,0,in,1228146888743903233,1744733315939422657,IndahSariCeria1,https://twitter.com/IndahSariCeria1/status/1745599553494262228,HOAX,,,
Fri Jan 12 00:10:32 +0000 2024,1745599101520265678,Sinergi TNI POLRI Gelar Aksi Bersih dan Jum'at Curhat untuk Kamtibmas https://t.co/IJycYk8nWr,0,0,0,0,in,1600749163503050753,1745599101520265678,DekkengaO,https://twitter.com/DekkengaO/status/1745599101520265678,HOAX,,,
Fri Jan 12 00:09:28 +0000 2024,1745598835320348819,"TNI tidak berdaya ,nilai 0,1 dan 5, nilai dari Capres Ganjar dan Anies. Rakyat tak rela TNI direndahkan.Lihat video BLIMBING SAYUR🐜🐜🐜! #TikTok https://t.co/WHnSIWTKO7",0,0,0,0,in,3197068536,1745598835320348819,ZkiTommy,https://twitter.com/ZkiTommy/status/1745598835320348819,FAKTA,https://news.detik.com/,,
Fri Jan 12 00:04:25 +0000 2024,1745597565620666582,@narkosun blm cerita masalah anggaran TNI ribut dengan Jenderal Ahmad Yani,0,0,0,0,in,84529455,1745289136213553600,bnyo,https://twitter.com/bnyo/status/1745597565620666582,HOAX,,,
Fri Jan 12 00:04:22 +0000 2024,1745597552618311914,Pemeriksaan dan penertiban kendaraan POM TNI dan SATLANTAS POLRESTA MANOKWARI.  .  @ntmc_polri  @korlantas @spripim.polri @spripim_poldapapuabarat @humaspolrestamanokwari  @humaspoldapapuabarat @ditlantaspapuabarat @irsmm.korlantas @kabar_manokwari https://t.co/ejgoULxIBG,0,0,0,0,in,1451776973877903361,1745597552618311914,Satlantasresmkw,https://twitter.com/Satlantasresmkw/status/1745597552618311914,HOAX,,,
